Transaction_ID,Risk_Score_0_100,Actual_Label,Action
24445,5.78,0,ALLOW
24446,2.35,0,ALLOW
24447,4.29,0,ALLOW
24448,17.11,0,BLOCK
24449,2.74,0,ALLOW
24450,6.59,0,ALLOW
24451,7.54,0,ALLOW
24452,3.42,0,ALLOW
24453,4.57,0,ALLOW
24454,8.03,0,ALLOW
24455,21.78,0,BLOCK
24456,2.08,0,ALLOW
24457,16.08,1,ALLOW
24458,14.71,1,ALLOW
24459,7.64,0,ALLOW
24460,2.28,0,ALLOW
24461,2.98,0,ALLOW
24462,38.77,0,BLOCK
24463,31.58,1,BLOCK
24464,5.2,0,ALLOW
24465,3.81,0,ALLOW
24466,3.58,0,ALLOW
24467,2.05,0,ALLOW
24468,4.83,0,ALLOW
24469,7.39,0,ALLOW
24470,3.89,0,ALLOW
24471,3.6,0,ALLOW
24472,5.6,0,ALLOW
24473,3.63,1,ALLOW
24474,3.11,0,ALLOW
24475,3.91,0,ALLOW
24476,1.06,0,ALLOW
24477,4.52,0,ALLOW
24478,52.77,0,BLOCK
24479,4.52,0,ALLOW
24480,5.97,0,ALLOW
24481,37.47,1,BLOCK
24482,3.25,0,ALLOW
24483,7.15,0,ALLOW
24484,2.83,0,ALLOW
24485,2.41,0,ALLOW
24486,1.56,0,ALLOW
24487,18.44,1,BLOCK
24488,4.71,0,ALLOW
24489,2.21,0,ALLOW
24490,4.12,0,ALLOW
24491,7.95,0,ALLOW
24492,6.67,0,ALLOW
24493,4.59,0,ALLOW
24494,55.14,1,BLOCK
24495,14.22,0,ALLOW
24496,4.71,0,ALLOW
24497,2.83,0,ALLOW
24498,1.1,0,ALLOW
24499,51.21,0,BLOCK
24500,6.27,0,ALLOW
24501,0.27,0,ALLOW
24502,5.43,1,ALLOW
24503,2.65,0,ALLOW
24504,37.62,1,BLOCK
24505,64.08,0,BLOCK
24506,47.4,0,BLOCK
24507,5.39,0,ALLOW
24508,1.98,0,ALLOW
24509,42.03,1,BLOCK
24510,0.71,0,ALLOW
24511,7.94,0,ALLOW
24512,3.09,0,ALLOW
24513,5.13,0,ALLOW
24514,2.07,0,ALLOW
24515,1.84,0,ALLOW
24516,3.06,0,ALLOW
24517,15.56,1,ALLOW
24518,33.06,0,BLOCK
24519,6.32,0,ALLOW
24520,6.01,0,ALLOW
24521,3.27,0,ALLOW
24522,4.64,0,ALLOW
24523,2.27,0,ALLOW
24524,4.25,0,ALLOW
24525,2.24,1,ALLOW
24526,5.39,0,ALLOW
24527,4.16,0,ALLOW
24528,5.42,0,ALLOW
24529,4.95,0,ALLOW
24530,32.47,0,BLOCK
24531,4.43,0,ALLOW
24532,37.68,0,BLOCK
24533,5.31,0,ALLOW
24534,1.55,0,ALLOW
24535,1.75,0,ALLOW
24536,4.36,0,ALLOW
24537,3.66,0,ALLOW
24538,5.87,0,ALLOW
24539,4.33,0,ALLOW
24540,5.84,0,ALLOW
24541,4.75,0,ALLOW
24542,2.08,0,ALLOW
24543,0.34,0,ALLOW
24544,56.78,1,BLOCK
24545,1.44,1,ALLOW
24546,19.53,1,BLOCK
24547,4.02,0,ALLOW
24548,65.64,0,BLOCK
24549,1.57,0,ALLOW
24550,4.15,0,ALLOW
24551,3.53,0,ALLOW
24552,2.65,0,ALLOW
24553,3.2,0,ALLOW
24554,17.46,1,BLOCK
24555,48.61,1,BLOCK
24556,2.11,0,ALLOW
24557,3.33,0,ALLOW
24558,30.32,1,BLOCK
24559,18.82,1,BLOCK
24560,3.29,0,ALLOW
24561,1.51,0,ALLOW
24562,2.57,0,ALLOW
24563,22.56,1,BLOCK
24564,28.35,0,BLOCK
24565,4.68,0,ALLOW
24566,2.45,1,ALLOW
24567,0.8,0,ALLOW
24568,3.49,1,ALLOW
24569,2.91,0,ALLOW
24570,20.15,0,BLOCK
24571,32.13,1,BLOCK
24572,1.72,0,ALLOW
24573,38.94,0,BLOCK
24574,1.86,0,ALLOW
24575,4.47,0,ALLOW
24576,6.37,0,ALLOW
24577,7.23,1,ALLOW
24578,3.92,0,ALLOW
24579,30.1,0,BLOCK
24580,2.51,0,ALLOW
24581,4.08,0,ALLOW
24582,4.26,0,ALLOW
24583,26.25,1,BLOCK
24584,13.99,1,ALLOW
24585,3.11,0,ALLOW
24586,2.76,0,ALLOW
24587,4.82,0,ALLOW
24588,36.54,1,BLOCK
24589,3.64,0,ALLOW
24590,3.42,0,ALLOW
24591,4.99,0,ALLOW
24592,24.16,1,BLOCK
24593,2.95,0,ALLOW
24594,50.01,0,BLOCK
24595,3.06,0,ALLOW
24596,5.07,0,ALLOW
24597,23.86,1,BLOCK
24598,3.3,0,ALLOW
24599,2.5,0,ALLOW
24600,1.73,0,ALLOW
24601,14.97,1,ALLOW
24602,42.48,0,BLOCK
24603,3.05,0,ALLOW
24604,12.94,1,ALLOW
24605,2.08,0,ALLOW
24606,6.0,0,ALLOW
24607,5.1,0,ALLOW
24608,41.56,0,BLOCK
24609,4.95,0,ALLOW
24610,4.65,0,ALLOW
24611,2.58,0,ALLOW
24612,2.99,0,ALLOW
24613,1.85,1,ALLOW
24614,4.58,0,ALLOW
24615,5.73,0,ALLOW
24616,4.41,0,ALLOW
24617,2.09,0,ALLOW
24618,7.01,0,ALLOW
24619,14.57,1,ALLOW
24620,36.02,0,BLOCK
24621,21.86,0,BLOCK
24622,16.03,1,ALLOW
24623,19.04,1,BLOCK
24624,2.91,0,ALLOW
24625,4.28,0,ALLOW
24626,3.74,0,ALLOW
24627,2.85,0,ALLOW
24628,2.76,0,ALLOW
24629,3.47,0,ALLOW
24630,2.52,0,ALLOW
24631,2.61,0,ALLOW
24632,6.67,0,ALLOW
24633,1.09,0,ALLOW
24634,3.28,0,ALLOW
24635,3.69,0,ALLOW
24636,7.29,0,ALLOW
24637,45.72,0,BLOCK
24638,1.41,0,ALLOW
24639,43.39,1,BLOCK
24640,9.0,0,ALLOW
24641,4.7,0,ALLOW
24642,28.74,1,BLOCK
24643,6.57,0,ALLOW
24644,4.18,0,ALLOW
24645,4.6,0,ALLOW
24646,5.04,0,ALLOW
24647,4.4,0,ALLOW
24648,1.0,0,ALLOW
24649,7.44,0,ALLOW
24650,5.31,0,ALLOW
24651,1.98,0,ALLOW
24652,4.3,0,ALLOW
24653,3.87,0,ALLOW
24654,7.75,0,ALLOW
24655,3.82,0,ALLOW
24656,39.8,1,BLOCK
24657,1.37,0,ALLOW
24658,4.21,0,ALLOW
24659,5.1,0,ALLOW
24660,3.24,0,ALLOW
24661,3.69,0,ALLOW
24662,4.75,0,ALLOW
24663,2.56,0,ALLOW
24664,3.16,0,ALLOW
24665,4.42,0,ALLOW
24666,52.47,0,BLOCK
24667,4.97,0,ALLOW
24668,6.34,0,ALLOW
24669,1.51,0,ALLOW
24670,10.62,1,ALLOW
24671,16.07,1,ALLOW
24672,1.66,0,ALLOW
24673,66.7,0,BLOCK
24674,3.34,0,ALLOW
24675,5.46,0,ALLOW
24676,6.41,0,ALLOW
24677,4.8,0,ALLOW
24678,4.16,0,ALLOW
24679,4.6,0,ALLOW
24680,2.5,0,ALLOW
24681,4.2,0,ALLOW
24682,15.98,1,ALLOW
24683,4.17,0,ALLOW
24684,2.51,0,ALLOW
24685,36.43,1,BLOCK
24686,1.03,0,ALLOW
24687,62.25,0,BLOCK
24688,0.98,0,ALLOW
24689,2.93,0,ALLOW
24690,2.06,0,ALLOW
24691,4.36,0,ALLOW
24692,7.14,0,ALLOW
24693,4.24,0,ALLOW
24694,22.68,0,BLOCK
24695,6.94,0,ALLOW
24696,69.87,1,BLOCK
24697,6.78,1,ALLOW
24698,3.54,0,ALLOW
24699,4.81,0,ALLOW
24700,6.13,0,ALLOW
24701,3.89,0,ALLOW
24702,1.37,0,ALLOW
24703,5.96,1,ALLOW
24704,4.17,0,ALLOW
24705,6.71,1,ALLOW
24706,12.32,1,ALLOW
24707,1.53,0,ALLOW
24708,8.86,1,ALLOW
24709,7.07,0,ALLOW
24710,5.8,0,ALLOW
24711,4.98,0,ALLOW
24712,1.13,0,ALLOW
24713,11.25,1,ALLOW
24714,35.09,0,BLOCK
24715,6.48,0,ALLOW
24716,3.58,0,ALLOW
24717,3.49,1,ALLOW
24718,3.01,0,ALLOW
24719,52.52,0,BLOCK
24720,4.79,0,ALLOW
24721,27.15,1,BLOCK
24722,1.91,0,ALLOW
24723,2.34,0,ALLOW
24724,2.34,0,ALLOW
24725,4.84,0,ALLOW
24726,4.65,0,ALLOW
24727,2.58,0,ALLOW
24728,6.71,0,ALLOW
24729,14.77,1,ALLOW
24730,2.55,0,ALLOW
24731,3.34,0,ALLOW
24732,5.65,0,ALLOW
24733,16.28,1,ALLOW
24734,35.05,1,BLOCK
24735,3.11,0,ALLOW
24736,2.75,0,ALLOW
24737,4.52,0,ALLOW
24738,3.45,0,ALLOW
24739,1.8,0,ALLOW
24740,4.12,0,ALLOW
24741,5.57,0,ALLOW
24742,64.0,0,BLOCK
24743,2.44,0,ALLOW
24744,3.57,0,ALLOW
24745,1.27,0,ALLOW
24746,1.72,0,ALLOW
24747,4.92,0,ALLOW
24748,40.46,0,BLOCK
24749,22.04,0,BLOCK
24750,2.61,0,ALLOW
24751,4.36,0,ALLOW
24752,3.79,0,ALLOW
24753,20.32,1,BLOCK
24754,23.48,0,BLOCK
24755,4.28,0,ALLOW
24756,7.12,0,ALLOW
24757,3.48,1,ALLOW
24758,0.69,0,ALLOW
24759,2.32,0,ALLOW
24760,1.01,0,ALLOW
24761,8.14,0,ALLOW
24762,4.33,0,ALLOW
24763,27.5,1,BLOCK
24764,4.21,0,ALLOW
24765,41.18,0,BLOCK
24766,40.83,1,BLOCK
24767,3.82,0,ALLOW
24768,3.09,0,ALLOW
24769,2.17,0,ALLOW
24770,14.33,1,ALLOW
24771,1.26,0,ALLOW
24772,6.56,1,ALLOW
24773,5.9,0,ALLOW
24774,2.57,0,ALLOW
24775,7.67,0,ALLOW
24776,4.92,0,ALLOW
24777,3.26,0,ALLOW
24778,3.25,1,ALLOW
24779,0.64,0,ALLOW
24780,3.06,0,ALLOW
24781,35.4,1,BLOCK
24782,2.28,0,ALLOW
24783,5.84,0,ALLOW
24784,3.46,0,ALLOW
24785,1.9,0,ALLOW
24786,5.52,0,ALLOW
24787,5.3,0,ALLOW
24788,1.58,0,ALLOW
24789,5.35,0,ALLOW
24790,3.69,0,ALLOW
24791,5.93,0,ALLOW
24792,2.49,0,ALLOW
24793,3.7,0,ALLOW
24794,4.95,0,ALLOW
24795,3.18,0,ALLOW
24796,3.6,0,ALLOW
24797,2.97,0,ALLOW
24798,1.16,0,ALLOW
24799,5.84,0,ALLOW
24800,3.68,0,ALLOW
24801,15.61,1,ALLOW
24802,3.97,0,ALLOW
24803,21.99,1,BLOCK
24804,5.77,0,ALLOW
24805,3.62,0,ALLOW
24806,3.77,0,ALLOW
24807,6.32,0,ALLOW
24808,14.89,1,ALLOW
24809,2.1,0,ALLOW
24810,6.83,0,ALLOW
24811,11.69,1,ALLOW
24812,8.22,0,ALLOW
24813,3.88,0,ALLOW
24814,78.46,1,BLOCK
24815,4.57,0,ALLOW
24816,1.06,0,ALLOW
24817,2.87,1,ALLOW
24818,5.02,0,ALLOW
24819,12.07,1,ALLOW
24820,1.45,0,ALLOW
24821,3.53,0,ALLOW
24822,32.67,0,BLOCK
24823,1.68,0,ALLOW
24824,30.35,0,BLOCK
24825,5.92,0,ALLOW
24826,3.06,0,ALLOW
24827,2.39,0,ALLOW
24828,2.52,0,ALLOW
24829,2.63,0,ALLOW
24830,7.51,0,ALLOW
24831,3.25,0,ALLOW
24832,2.58,0,ALLOW
24833,5.42,0,ALLOW
24834,2.95,0,ALLOW
24835,6.7,0,ALLOW
24836,3.13,0,ALLOW
24837,23.79,1,BLOCK
24838,20.03,1,BLOCK
24839,2.38,0,ALLOW
24840,4.0,0,ALLOW
24841,52.34,1,BLOCK
24842,2.85,0,ALLOW
24843,8.94,1,ALLOW
24844,64.75,1,BLOCK
24845,4.01,0,ALLOW
24846,71.81,1,BLOCK
24847,5.39,0,ALLOW
24848,15.78,1,ALLOW
24849,5.24,0,ALLOW
24850,5.63,0,ALLOW
24851,2.78,0,ALLOW
24852,2.84,0,ALLOW
24853,3.37,0,ALLOW
24854,3.36,0,ALLOW
24855,51.21,1,BLOCK
24856,55.26,0,BLOCK
24857,52.29,0,BLOCK
24858,6.18,0,ALLOW
24859,2.35,0,ALLOW
24860,4.47,0,ALLOW
24861,3.01,0,ALLOW
24862,1.62,0,ALLOW
24863,2.55,0,ALLOW
24864,58.59,1,BLOCK
24865,3.86,0,ALLOW
24866,2.35,0,ALLOW
24867,5.25,0,ALLOW
24868,2.94,0,ALLOW
24869,6.42,0,ALLOW
24870,1.22,0,ALLOW
24871,2.25,0,ALLOW
24872,27.13,0,BLOCK
24873,52.63,0,BLOCK
24874,1.88,0,ALLOW
24875,3.25,0,ALLOW
24876,2.11,0,ALLOW
24877,1.08,0,ALLOW
24878,4.18,0,ALLOW
24879,2.43,0,ALLOW
24880,3.56,0,ALLOW
24881,2.86,0,ALLOW
24882,4.73,0,ALLOW
24883,33.88,1,BLOCK
24884,7.64,0,ALLOW
24885,22.37,1,BLOCK
24886,5.71,0,ALLOW
24887,42.43,0,BLOCK
24888,38.22,1,BLOCK
24889,58.29,1,BLOCK
24890,3.23,0,ALLOW
24891,2.37,0,ALLOW
24892,3.95,0,ALLOW
24893,3.0,0,ALLOW
24894,2.16,0,ALLOW
24895,61.14,1,BLOCK
24896,4.45,0,ALLOW
24897,3.31,0,ALLOW
24898,3.7,0,ALLOW
24899,2.15,0,ALLOW
24900,3.3,0,ALLOW
24901,3.38,0,ALLOW
24902,33.88,0,BLOCK
24903,54.86,1,BLOCK
24904,17.29,0,BLOCK
24905,42.24,0,BLOCK
24906,2.63,0,ALLOW
24907,3.1,0,ALLOW
24908,1.34,0,ALLOW
24909,35.44,0,BLOCK
24910,3.68,0,ALLOW
24911,3.52,0,ALLOW
24912,5.2,0,ALLOW
24913,1.26,0,ALLOW
24914,52.91,0,BLOCK
24915,2.47,0,ALLOW
24916,36.49,0,BLOCK
24917,3.96,0,ALLOW
24918,4.53,0,ALLOW
24919,1.36,0,ALLOW
24920,1.86,0,ALLOW
24921,41.45,1,BLOCK
24922,4.81,0,ALLOW
24923,10.97,1,ALLOW
24924,15.24,1,ALLOW
24925,1.15,0,ALLOW
24926,12.19,1,ALLOW
24927,2.02,1,ALLOW
24928,3.44,0,ALLOW
24929,5.03,0,ALLOW
24930,8.4,0,ALLOW
24931,5.08,0,ALLOW
24932,3.28,0,ALLOW
24933,14.33,1,ALLOW
24934,11.98,0,ALLOW
24935,4.66,0,ALLOW
24936,46.89,0,BLOCK
24937,8.33,0,ALLOW
24938,49.76,0,BLOCK
24939,1.78,0,ALLOW
24940,3.47,0,ALLOW
24941,5.02,0,ALLOW
24942,3.01,0,ALLOW
24943,4.29,1,ALLOW
24944,7.75,0,ALLOW
24945,9.08,1,ALLOW
24946,4.25,0,ALLOW
24947,3.58,0,ALLOW
24948,5.32,0,ALLOW
24949,6.58,0,ALLOW
24950,2.29,0,ALLOW
24951,34.17,0,BLOCK
24952,5.06,0,ALLOW
24953,29.72,0,BLOCK
24954,2.24,0,ALLOW
24955,4.48,0,ALLOW
24956,2.59,0,ALLOW
24957,59.44,0,BLOCK
24958,8.29,0,ALLOW
24959,3.39,0,ALLOW
24960,0.59,0,ALLOW
24961,2.84,0,ALLOW
24962,53.49,0,BLOCK
24963,26.81,1,BLOCK
24964,3.06,0,ALLOW
24965,3.43,0,ALLOW
24966,4.46,1,ALLOW
24967,3.63,0,ALLOW
24968,25.4,1,BLOCK
24969,6.64,0,ALLOW
24970,3.04,0,ALLOW
24971,2.48,0,ALLOW
24972,13.94,1,ALLOW
24973,0.96,0,ALLOW
24974,5.19,0,ALLOW
24975,1.5,0,ALLOW
24976,2.76,0,ALLOW
24977,2.65,0,ALLOW
24978,36.96,0,BLOCK
24979,2.62,0,ALLOW
24980,52.11,0,BLOCK
24981,2.58,0,ALLOW
24982,1.38,0,ALLOW
24983,2.8,0,ALLOW
24984,4.12,0,ALLOW
24985,2.5,0,ALLOW
24986,3.39,0,ALLOW
24987,21.47,1,BLOCK
24988,34.71,0,BLOCK
24989,1.4,0,ALLOW
24990,37.28,0,BLOCK
24991,28.65,0,BLOCK
24992,31.93,1,BLOCK
24993,4.48,0,ALLOW
24994,5.25,0,ALLOW
24995,52.26,0,BLOCK
24996,2.64,0,ALLOW
24997,2.0,0,ALLOW
24998,5.46,0,ALLOW
24999,3.65,0,ALLOW
25000,52.61,0,BLOCK
25001,55.87,0,BLOCK
25002,6.35,0,ALLOW
25003,1.65,0,ALLOW
25004,4.95,0,ALLOW
25005,3.59,0,ALLOW
25006,33.82,0,BLOCK
25007,3.11,0,ALLOW
25008,7.23,0,ALLOW
25009,0.16,0,ALLOW
25010,3.5,0,ALLOW
25011,2.0,0,ALLOW
25012,19.75,1,BLOCK
25013,2.39,0,ALLOW
25014,2.81,0,ALLOW
25015,2.76,0,ALLOW
25016,3.14,0,ALLOW
25017,3.96,0,ALLOW
25018,1.63,0,ALLOW
25019,42.35,0,BLOCK
25020,2.77,0,ALLOW
25021,3.53,0,ALLOW
25022,7.41,0,ALLOW
25023,2.73,0,ALLOW
25024,4.96,0,ALLOW
25025,3.8,0,ALLOW
25026,4.4,0,ALLOW
25027,3.07,0,ALLOW
25028,76.87,1,BLOCK
25029,38.36,0,BLOCK
25030,5.12,0,ALLOW
25031,4.3,0,ALLOW
25032,1.22,0,ALLOW
25033,2.89,0,ALLOW
25034,8.18,0,ALLOW
25035,34.65,1,BLOCK
25036,59.14,1,BLOCK
25037,61.91,1,BLOCK
25038,4.69,0,ALLOW
25039,22.3,1,BLOCK
25040,4.38,0,ALLOW
25041,3.46,1,ALLOW
25042,2.18,0,ALLOW
25043,5.15,0,ALLOW
25044,2.93,0,ALLOW
25045,4.29,0,ALLOW
25046,3.65,0,ALLOW
25047,6.84,0,ALLOW
25048,2.35,0,ALLOW
25049,15.02,1,ALLOW
25050,1.43,0,ALLOW
25051,3.07,0,ALLOW
25052,1.33,0,ALLOW
25053,53.56,0,BLOCK
25054,6.12,0,ALLOW
25055,5.06,0,ALLOW
25056,3.82,0,ALLOW
25057,51.63,0,BLOCK
25058,4.18,0,ALLOW
25059,1.51,0,ALLOW
25060,34.24,1,BLOCK
25061,1.32,0,ALLOW
25062,5.29,0,ALLOW
25063,5.09,0,ALLOW
25064,6.27,0,ALLOW
25065,3.45,0,ALLOW
25066,4.1,0,ALLOW
25067,55.93,1,BLOCK
25068,5.34,0,ALLOW
25069,1.6,0,ALLOW
25070,4.43,0,ALLOW
25071,2.96,0,ALLOW
25072,3.54,0,ALLOW
25073,3.9,0,ALLOW
25074,2.61,0,ALLOW
25075,2.12,0,ALLOW
25076,16.84,1,BLOCK
25077,2.69,0,ALLOW
25078,2.63,0,ALLOW
25079,4.74,0,ALLOW
25080,3.01,0,ALLOW
25081,2.71,0,ALLOW
25082,5.19,0,ALLOW
25083,1.63,0,ALLOW
25084,61.23,1,BLOCK
25085,4.93,0,ALLOW
25086,2.84,0,ALLOW
25087,2.19,0,ALLOW
25088,34.12,1,BLOCK
25089,0.56,0,ALLOW
25090,3.59,0,ALLOW
25091,4.15,0,ALLOW
25092,1.99,0,ALLOW
25093,1.37,0,ALLOW
25094,1.5,0,ALLOW
25095,17.84,1,BLOCK
25096,33.09,0,BLOCK
25097,2.71,0,ALLOW
25098,2.3,0,ALLOW
25099,2.06,0,ALLOW
25100,18.28,1,BLOCK
25101,10.33,1,ALLOW
25102,6.28,0,ALLOW
25103,4.29,0,ALLOW
25104,4.7,0,ALLOW
25105,3.09,1,ALLOW
25106,15.88,1,ALLOW
25107,2.94,1,ALLOW
25108,4.8,0,ALLOW
25109,2.26,0,ALLOW
25110,18.02,1,BLOCK
25111,5.91,0,ALLOW
25112,3.5,0,ALLOW
25113,19.12,1,BLOCK
25114,23.07,1,BLOCK
25115,2.69,0,ALLOW
25116,4.2,0,ALLOW
25117,52.18,0,BLOCK
25118,5.93,0,ALLOW
25119,50.45,0,BLOCK
25120,51.98,0,BLOCK
25121,3.64,0,ALLOW
25122,3.34,0,ALLOW
25123,35.2,1,BLOCK
25124,7.67,0,ALLOW
25125,63.26,0,BLOCK
25126,1.79,0,ALLOW
25127,1.86,0,ALLOW
25128,90.08,1,BLOCK
25129,2.33,0,ALLOW
25130,4.45,0,ALLOW
25131,21.42,1,BLOCK
25132,3.45,0,ALLOW
25133,3.41,0,ALLOW
25134,6.95,0,ALLOW
25135,3.4,0,ALLOW
25136,3.41,0,ALLOW
25137,4.69,0,ALLOW
25138,27.63,0,BLOCK
25139,14.75,1,ALLOW
25140,3.14,0,ALLOW
25141,1.76,0,ALLOW
25142,0.92,0,ALLOW
25143,6.37,1,ALLOW
25144,4.48,0,ALLOW
25145,2.38,0,ALLOW
25146,5.07,0,ALLOW
25147,2.79,0,ALLOW
25148,3.13,0,ALLOW
25149,4.41,0,ALLOW
25150,3.21,0,ALLOW
25151,3.01,0,ALLOW
25152,15.49,1,ALLOW
25153,6.24,1,ALLOW
25154,1.93,0,ALLOW
25155,2.85,0,ALLOW
25156,33.08,1,BLOCK
25157,5.19,0,ALLOW
25158,6.41,0,ALLOW
25159,5.19,0,ALLOW
25160,15.54,1,ALLOW
25161,31.82,1,BLOCK
25162,3.82,0,ALLOW
25163,50.92,0,BLOCK
25164,3.03,0,ALLOW
25165,2.63,1,ALLOW
25166,3.87,0,ALLOW
25167,2.4,0,ALLOW
25168,3.09,0,ALLOW
25169,5.95,0,ALLOW
25170,26.13,0,BLOCK
25171,3.98,0,ALLOW
25172,6.08,0,ALLOW
25173,1.66,0,ALLOW
25174,3.19,0,ALLOW
25175,2.83,0,ALLOW
25176,3.58,0,ALLOW
25177,21.18,1,BLOCK
25178,50.99,0,BLOCK
25179,2.31,1,ALLOW
25180,4.29,0,ALLOW
25181,8.24,0,ALLOW
25182,15.84,1,ALLOW
25183,1.94,0,ALLOW
25184,2.07,0,ALLOW
25185,18.29,1,BLOCK
25186,52.47,1,BLOCK
25187,2.77,0,ALLOW
25188,4.1,0,ALLOW
25189,3.45,0,ALLOW
25190,3.15,0,ALLOW
25191,2.49,0,ALLOW
25192,10.8,0,ALLOW
25193,3.44,0,ALLOW
25194,2.69,0,ALLOW
25195,3.44,0,ALLOW
25196,3.67,0,ALLOW
25197,34.2,0,BLOCK
25198,6.04,0,ALLOW
25199,4.88,1,ALLOW
25200,2.78,0,ALLOW
25201,12.01,1,ALLOW
25202,16.33,1,ALLOW
25203,3.31,0,ALLOW
25204,2.59,0,ALLOW
25205,5.13,0,ALLOW
25206,3.29,0,ALLOW
25207,37.76,1,BLOCK
25208,6.91,1,ALLOW
25209,1.53,0,ALLOW
25210,2.36,0,ALLOW
25211,1.12,0,ALLOW
25212,3.47,0,ALLOW
25213,4.37,0,ALLOW
25214,7.17,0,ALLOW
25215,2.7,0,ALLOW
25216,2.92,0,ALLOW
25217,35.39,0,BLOCK
25218,7.69,0,ALLOW
25219,2.36,0,ALLOW
25220,6.24,0,ALLOW
25221,6.47,0,ALLOW
25222,0.75,0,ALLOW
25223,2.88,0,ALLOW
25224,3.48,0,ALLOW
25225,1.39,0,ALLOW
25226,1.12,0,ALLOW
25227,7.48,1,ALLOW
25228,3.2,0,ALLOW
25229,5.93,0,ALLOW
25230,2.45,0,ALLOW
25231,6.34,0,ALLOW
25232,34.32,0,BLOCK
25233,66.82,0,BLOCK
25234,5.29,0,ALLOW
25235,3.84,0,ALLOW
25236,4.17,0,ALLOW
25237,2.14,0,ALLOW
25238,1.87,0,ALLOW
25239,6.55,1,ALLOW
25240,3.08,0,ALLOW
25241,6.27,0,ALLOW
25242,3.82,0,ALLOW
25243,5.71,0,ALLOW
25244,4.15,0,ALLOW
25245,15.18,1,ALLOW
25246,5.75,0,ALLOW
25247,32.73,1,BLOCK
25248,6.85,0,ALLOW
25249,22.73,1,BLOCK
25250,2.66,0,ALLOW
25251,4.46,0,ALLOW
25252,3.03,0,ALLOW
25253,5.27,0,ALLOW
25254,1.56,1,ALLOW
25255,2.34,0,ALLOW
25256,2.4,0,ALLOW
25257,5.28,0,ALLOW
25258,48.49,0,BLOCK
25259,3.15,0,ALLOW
25260,14.38,1,ALLOW
25261,5.56,0,ALLOW
25262,37.42,1,BLOCK
25263,1.09,0,ALLOW
25264,3.86,0,ALLOW
25265,1.11,0,ALLOW
25266,7.43,1,ALLOW
25267,1.66,0,ALLOW
25268,2.76,0,ALLOW
25269,1.46,0,ALLOW
25270,0.91,0,ALLOW
25271,28.14,0,BLOCK
25272,7.16,0,ALLOW
25273,3.26,0,ALLOW
25274,2.41,0,ALLOW
25275,2.12,0,ALLOW
25276,2.86,0,ALLOW
25277,3.86,1,ALLOW
25278,19.21,1,BLOCK
25279,0.97,0,ALLOW
25280,1.87,0,ALLOW
25281,6.54,0,ALLOW
25282,3.97,0,ALLOW
25283,2.23,0,ALLOW
25284,63.6,0,BLOCK
25285,33.15,1,BLOCK
25286,7.57,0,ALLOW
25287,3.32,0,ALLOW
25288,3.74,0,ALLOW
25289,4.27,0,ALLOW
25290,6.31,0,ALLOW
25291,48.09,0,BLOCK
25292,3.58,0,ALLOW
25293,6.49,0,ALLOW
25294,3.43,0,ALLOW
25295,16.34,1,ALLOW
25296,2.76,0,ALLOW
25297,3.7,0,ALLOW
25298,8.41,0,ALLOW
25299,5.56,0,ALLOW
25300,2.44,0,ALLOW
25301,4.34,0,ALLOW
25302,42.89,1,BLOCK
25303,6.22,0,ALLOW
25304,4.21,0,ALLOW
25305,2.62,0,ALLOW
25306,46.29,0,BLOCK
25307,6.75,0,ALLOW
25308,4.39,0,ALLOW
25309,3.22,0,ALLOW
25310,3.89,0,ALLOW
25311,4.09,0,ALLOW
25312,5.6,0,ALLOW
25313,14.11,1,ALLOW
25314,3.83,0,ALLOW
25315,6.84,1,ALLOW
25316,1.94,0,ALLOW
25317,3.39,0,ALLOW
25318,7.11,0,ALLOW
25319,2.39,0,ALLOW
25320,4.14,0,ALLOW
25321,5.96,0,ALLOW
25322,42.51,0,BLOCK
25323,2.01,0,ALLOW
25324,3.94,0,ALLOW
25325,26.12,0,BLOCK
25326,41.92,1,BLOCK
25327,5.66,0,ALLOW
25328,2.91,0,ALLOW
25329,13.33,1,ALLOW
25330,0.85,0,ALLOW
25331,7.35,0,ALLOW
25332,3.96,0,ALLOW
25333,41.82,0,BLOCK
25334,6.0,1,ALLOW
25335,3.82,0,ALLOW
25336,3.76,0,ALLOW
25337,2.93,0,ALLOW
25338,14.12,1,ALLOW
25339,4.35,0,ALLOW
25340,3.15,0,ALLOW
25341,37.8,0,BLOCK
25342,1.82,0,ALLOW
25343,6.42,0,ALLOW
25344,2.47,0,ALLOW
25345,6.46,0,ALLOW
25346,54.84,0,BLOCK
25347,4.2,0,ALLOW
25348,2.95,0,ALLOW
25349,0.65,0,ALLOW
25350,3.53,0,ALLOW
25351,0.75,0,ALLOW
25352,1.88,0,ALLOW
25353,2.11,0,ALLOW
25354,3.07,0,ALLOW
25355,10.71,1,ALLOW
25356,5.67,0,ALLOW
25357,2.39,0,ALLOW
25358,4.96,0,ALLOW
25359,5.61,0,ALLOW
25360,1.42,0,ALLOW
25361,6.78,0,ALLOW
25362,4.81,0,ALLOW
25363,2.6,0,ALLOW
25364,1.59,0,ALLOW
25365,2.25,0,ALLOW
25366,4.78,0,ALLOW
25367,1.81,0,ALLOW
25368,53.39,0,BLOCK
25369,2.83,0,ALLOW
25370,2.33,0,ALLOW
25371,47.12,1,BLOCK
25372,15.21,1,ALLOW
25373,4.49,0,ALLOW
25374,5.17,0,ALLOW
25375,3.56,0,ALLOW
