Transaction_ID,Risk_Score_0_100,Actual_Label,Action
22059,3.89,0,BLOCK
22060,2.19,0,ALLOW
22061,4.3,1,BLOCK
22062,2.59,0,ALLOW
22063,4.36,1,BLOCK
22064,4.67,1,BLOCK
22065,5.0,0,BLOCK
22066,3.93,0,BLOCK
22067,2.22,0,ALLOW
22068,6.8,1,BLOCK
22069,4.83,0,BLOCK
22070,4.59,0,BLOCK
22071,4.4,0,BLOCK
22072,3.53,0,BLOCK
22073,2.99,1,ALLOW
22074,4.48,0,BLOCK
22075,2.49,1,ALLOW
22076,4.03,0,BLOCK
22077,4.25,0,BLOCK
22078,2.03,0,ALLOW
22079,2.32,0,ALLOW
22080,2.13,0,ALLOW
22081,1.64,1,ALLOW
22082,2.04,0,ALLOW
22083,1.77,0,ALLOW
22084,2.21,1,ALLOW
22085,2.41,0,ALLOW
22086,1.74,0,ALLOW
22087,30.12,1,BLOCK
22088,2.07,0,ALLOW
22089,3.09,0,ALLOW
22090,5.32,0,BLOCK
22091,1.74,0,ALLOW
22092,6.53,1,BLOCK
22093,2.75,0,ALLOW
22094,1.89,0,ALLOW
22095,7.1,0,BLOCK
22096,1.22,0,ALLOW
22097,3.42,0,ALLOW
22098,8.79,0,BLOCK
22099,1.78,0,ALLOW
22100,2.24,0,ALLOW
22101,2.26,0,ALLOW
22102,3.49,0,ALLOW
22103,8.66,0,BLOCK
22104,2.19,0,ALLOW
22105,3.77,1,BLOCK
22106,3.97,0,BLOCK
22107,3.28,0,ALLOW
22108,11.31,0,BLOCK
22109,2.37,1,ALLOW
22110,4.85,0,BLOCK
22111,3.41,0,ALLOW
22112,6.44,0,BLOCK
22113,4.25,0,BLOCK
22114,2.93,0,ALLOW
22115,3.6,0,BLOCK
22116,2.53,0,ALLOW
22117,1.69,0,ALLOW
22118,5.37,0,BLOCK
22119,3.19,0,ALLOW
22120,8.3,0,BLOCK
22121,7.06,0,BLOCK
22122,2.47,0,ALLOW
22123,3.18,0,ALLOW
22124,2.74,0,ALLOW
22125,2.2,1,ALLOW
22126,2.27,0,ALLOW
22127,2.93,0,ALLOW
22128,1.96,1,ALLOW
22129,4.83,0,BLOCK
22130,2.54,0,ALLOW
22131,1.78,1,ALLOW
22132,5.68,0,BLOCK
22133,4.18,0,BLOCK
22134,5.65,0,BLOCK
22135,2.41,0,ALLOW
22136,3.14,0,ALLOW
22137,1.65,1,ALLOW
22138,3.03,0,ALLOW
22139,2.19,0,ALLOW
22140,2.53,0,ALLOW
22141,3.34,0,ALLOW
22142,2.4,0,ALLOW
22143,3.53,0,BLOCK
22144,5.91,0,BLOCK
22145,7.13,0,BLOCK
22146,5.65,0,BLOCK
22147,2.05,0,ALLOW
22148,4.07,0,BLOCK
22149,2.54,0,ALLOW
22150,2.08,0,ALLOW
22151,2.97,0,ALLOW
22152,6.47,1,BLOCK
22153,2.46,0,ALLOW
22154,2.84,0,ALLOW
22155,9.51,0,BLOCK
22156,2.87,0,ALLOW
22157,3.04,0,ALLOW
22158,1.72,0,ALLOW
22159,2.13,0,ALLOW
22160,4.49,0,BLOCK
22161,5.9,0,BLOCK
22162,3.42,1,ALLOW
22163,2.16,0,ALLOW
22164,4.7,0,BLOCK
22165,1.87,0,ALLOW
22166,1.74,0,ALLOW
22167,2.06,0,ALLOW
22168,2.26,0,ALLOW
22169,2.89,0,ALLOW
22170,1.88,0,ALLOW
22171,4.83,0,BLOCK
22172,6.17,0,BLOCK
22173,2.15,0,ALLOW
22174,8.9,0,BLOCK
22175,6.05,0,BLOCK
22176,13.17,1,BLOCK
22177,2.1,0,ALLOW
22178,13.05,0,BLOCK
22179,6.01,0,BLOCK
22180,4.95,0,BLOCK
22181,1.35,1,ALLOW
22182,5.15,0,BLOCK
22183,1.84,0,ALLOW
22184,1.8,1,ALLOW
22185,2.6,0,ALLOW
22186,2.46,0,ALLOW
22187,1.92,1,ALLOW
22188,2.3,0,ALLOW
22189,1.23,0,ALLOW
22190,5.37,0,BLOCK
22191,6.18,0,BLOCK
22192,1.43,0,ALLOW
22193,1.78,0,ALLOW
22194,3.59,0,BLOCK
22195,3.26,0,ALLOW
22196,2.23,0,ALLOW
22197,1.73,0,ALLOW
22198,6.66,1,BLOCK
22199,2.26,0,ALLOW
22200,4.33,0,BLOCK
22201,2.16,0,ALLOW
22202,4.31,0,BLOCK
22203,1.78,0,ALLOW
22204,2.6,0,ALLOW
22205,6.14,0,BLOCK
22206,5.31,0,BLOCK
22207,3.41,0,ALLOW
22208,3.03,0,ALLOW
22209,2.38,1,ALLOW
22210,1.82,0,ALLOW
22211,1.92,0,ALLOW
22212,4.58,1,BLOCK
22213,2.94,1,ALLOW
22214,4.96,0,BLOCK
22215,1.12,0,ALLOW
22216,1.47,0,ALLOW
22217,3.08,0,ALLOW
22218,2.3,0,ALLOW
22219,2.93,1,ALLOW
22220,3.3,0,ALLOW
22221,2.5,0,ALLOW
22222,7.04,1,BLOCK
22223,4.41,0,BLOCK
22224,2.16,1,ALLOW
22225,2.61,0,ALLOW
22226,1.99,0,ALLOW
22227,2.45,0,ALLOW
22228,5.7,1,BLOCK
22229,1.61,0,ALLOW
22230,7.46,0,BLOCK
22231,2.58,0,ALLOW
22232,3.76,0,BLOCK
22233,9.53,0,BLOCK
22234,3.94,0,BLOCK
22235,1.5,0,ALLOW
22236,4.95,0,BLOCK
22237,5.37,0,BLOCK
22238,4.1,0,BLOCK
22239,1.49,0,ALLOW
22240,6.22,1,BLOCK
22241,2.29,0,ALLOW
22242,4.66,1,BLOCK
22243,3.63,0,BLOCK
22244,2.67,0,ALLOW
22245,3.29,0,ALLOW
22246,6.05,0,BLOCK
22247,4.06,0,BLOCK
22248,3.64,0,BLOCK
22249,1.78,1,ALLOW
22250,6.22,0,BLOCK
22251,3.79,0,BLOCK
22252,4.07,0,BLOCK
22253,2.27,0,ALLOW
22254,2.63,1,ALLOW
22255,2.14,0,ALLOW
22256,1.91,0,ALLOW
22257,1.9,0,ALLOW
22258,6.51,0,BLOCK
22259,1.99,0,ALLOW
22260,5.91,0,BLOCK
22261,3.01,0,ALLOW
22262,2.43,1,ALLOW
22263,1.88,0,ALLOW
22264,2.3,1,ALLOW
22265,3.56,1,BLOCK
22266,2.17,0,ALLOW
22267,2.73,0,ALLOW
22268,2.06,0,ALLOW
22269,3.36,0,ALLOW
22270,2.97,0,ALLOW
22271,3.91,0,BLOCK
22272,4.89,0,BLOCK
22273,5.71,0,BLOCK
22274,1.05,0,ALLOW
22275,1.83,0,ALLOW
22276,3.05,0,ALLOW
22277,2.48,0,ALLOW
22278,6.26,0,BLOCK
22279,4.14,0,BLOCK
22280,2.69,0,ALLOW
22281,2.23,0,ALLOW
22282,4.01,0,BLOCK
22283,3.68,0,BLOCK
22284,3.25,0,ALLOW
22285,1.43,0,ALLOW
22286,2.84,0,ALLOW
22287,4.53,1,BLOCK
22288,2.15,0,ALLOW
22289,2.96,0,ALLOW
22290,3.18,1,ALLOW
22291,6.53,0,BLOCK
22292,1.95,0,ALLOW
22293,2.54,1,ALLOW
22294,5.43,0,BLOCK
22295,2.5,0,ALLOW
22296,4.23,0,BLOCK
22297,6.03,0,BLOCK
22298,2.62,0,ALLOW
22299,3.22,0,ALLOW
22300,4.11,0,BLOCK
22301,3.05,0,ALLOW
22302,3.02,1,ALLOW
22303,2.35,0,ALLOW
22304,2.42,0,ALLOW
22305,1.77,0,ALLOW
22306,1.75,0,ALLOW
22307,4.69,0,BLOCK
22308,4.51,1,BLOCK
22309,4.29,0,BLOCK
22310,3.94,1,BLOCK
22311,7.89,0,BLOCK
22312,2.82,0,ALLOW
22313,3.26,0,ALLOW
22314,3.15,0,ALLOW
22315,9.17,0,BLOCK
22316,8.52,0,BLOCK
22317,3.89,1,BLOCK
22318,3.43,0,ALLOW
22319,9.1,0,BLOCK
22320,7.57,0,BLOCK
22321,2.75,0,ALLOW
22322,3.83,0,BLOCK
22323,6.13,1,BLOCK
22324,4.3,1,BLOCK
22325,3.08,0,ALLOW
22326,3.24,0,ALLOW
22327,5.99,0,BLOCK
22328,2.46,0,ALLOW
22329,1.59,0,ALLOW
22330,2.44,0,ALLOW
22331,9.64,0,BLOCK
22332,6.67,0,BLOCK
22333,4.48,0,BLOCK
22334,1.6,0,ALLOW
22335,3.36,1,ALLOW
22336,2.63,0,ALLOW
22337,2.19,0,ALLOW
22338,2.78,0,ALLOW
22339,2.55,0,ALLOW
22340,5.24,0,BLOCK
22341,1.98,0,ALLOW
22342,2.67,0,ALLOW
22343,3.15,0,ALLOW
22344,5.91,0,BLOCK
22345,2.34,0,ALLOW
22346,2.25,0,ALLOW
22347,6.45,0,BLOCK
22348,6.75,1,BLOCK
22349,3.71,0,BLOCK
22350,3.3,0,ALLOW
22351,3.07,0,ALLOW
22352,2.4,0,ALLOW
22353,2.01,0,ALLOW
22354,5.41,0,BLOCK
22355,7.3,1,BLOCK
22356,2.12,0,ALLOW
22357,1.83,0,ALLOW
22358,3.94,1,BLOCK
22359,4.19,0,BLOCK
22360,7.34,0,BLOCK
22361,3.8,0,BLOCK
22362,7.15,0,BLOCK
22363,4.34,0,BLOCK
22364,6.01,0,BLOCK
22365,2.49,0,ALLOW
22366,2.86,0,ALLOW
22367,3.19,0,ALLOW
22368,6.54,0,BLOCK
22369,4.28,0,BLOCK
22370,4.45,0,BLOCK
22371,4.45,0,BLOCK
22372,3.38,0,ALLOW
22373,2.25,0,ALLOW
22374,7.41,1,BLOCK
22375,6.47,0,BLOCK
22376,4.84,0,BLOCK
22377,3.73,0,BLOCK
22378,9.82,0,BLOCK
22379,2.79,0,ALLOW
22380,4.0,1,BLOCK
22381,3.72,0,BLOCK
22382,3.06,0,ALLOW
22383,2.5,0,ALLOW
22384,4.81,0,BLOCK
22385,5.05,0,BLOCK
22386,3.14,0,ALLOW
22387,2.92,0,ALLOW
22388,2.8,0,ALLOW
22389,1.76,0,ALLOW
22390,1.84,1,ALLOW
22391,2.86,1,ALLOW
22392,2.19,0,ALLOW
22393,2.72,0,ALLOW
22394,3.17,0,ALLOW
22395,7.78,0,BLOCK
22396,5.7,0,BLOCK
22397,2.64,0,ALLOW
22398,2.48,1,ALLOW
22399,2.69,0,ALLOW
22400,5.28,0,BLOCK
22401,2.74,0,ALLOW
22402,2.4,0,ALLOW
22403,1.53,1,ALLOW
22404,2.24,0,ALLOW
22405,8.67,0,BLOCK
22406,22.34,1,BLOCK
22407,4.58,0,BLOCK
22408,1.97,0,ALLOW
22409,3.08,1,ALLOW
22410,6.64,0,BLOCK
22411,6.41,0,BLOCK
22412,1.54,0,ALLOW
22413,6.6,0,BLOCK
22414,2.64,0,ALLOW
22415,4.3,0,BLOCK
22416,4.9,1,BLOCK
22417,2.49,0,ALLOW
22418,1.09,0,ALLOW
22419,2.21,0,ALLOW
22420,3.08,0,ALLOW
22421,12.42,1,BLOCK
22422,1.64,1,ALLOW
22423,2.46,0,ALLOW
22424,5.04,1,BLOCK
22425,1.43,0,ALLOW
22426,3.6,0,BLOCK
22427,3.02,0,ALLOW
22428,5.63,0,BLOCK
22429,2.83,0,ALLOW
22430,2.34,0,ALLOW
22431,2.97,0,ALLOW
22432,2.85,0,ALLOW
22433,2.51,0,ALLOW
22434,2.88,0,ALLOW
22435,7.32,0,BLOCK
22436,4.38,0,BLOCK
22437,2.91,0,ALLOW
22438,3.28,0,ALLOW
22439,3.76,0,BLOCK
22440,1.67,0,ALLOW
22441,4.47,0,BLOCK
22442,3.15,0,ALLOW
22443,8.1,0,BLOCK
22444,2.94,0,ALLOW
22445,1.83,1,ALLOW
22446,4.25,0,BLOCK
22447,2.52,0,ALLOW
22448,1.71,0,ALLOW
22449,3.93,0,BLOCK
22450,3.74,0,BLOCK
22451,1.55,0,ALLOW
22452,5.34,1,BLOCK
22453,3.6,0,BLOCK
22454,4.37,0,BLOCK
22455,7.16,0,BLOCK
22456,1.51,0,ALLOW
22457,1.82,0,ALLOW
22458,1.64,0,ALLOW
22459,2.25,0,ALLOW
22460,3.58,0,BLOCK
22461,4.38,0,BLOCK
22462,2.81,1,ALLOW
22463,2.84,0,ALLOW
22464,14.64,1,BLOCK
22465,8.28,0,BLOCK
22466,6.2,0,BLOCK
22467,2.79,0,ALLOW
22468,2.63,0,ALLOW
22469,1.66,0,ALLOW
22470,9.29,0,BLOCK
22471,2.75,0,ALLOW
22472,1.67,0,ALLOW
22473,1.81,0,ALLOW
22474,1.4,0,ALLOW
22475,1.72,0,ALLOW
22476,5.97,0,BLOCK
22477,2.6,0,ALLOW
22478,3.08,0,ALLOW
22479,4.03,0,BLOCK
22480,4.28,0,BLOCK
22481,3.17,0,ALLOW
22482,2.38,1,ALLOW
22483,1.79,0,ALLOW
22484,2.19,0,ALLOW
22485,2.89,1,ALLOW
22486,2.8,0,ALLOW
22487,2.58,0,ALLOW
22488,5.3,0,BLOCK
22489,3.64,0,BLOCK
22490,4.88,0,BLOCK
22491,3.51,1,BLOCK
22492,18.51,0,BLOCK
22493,2.07,0,ALLOW
22494,4.37,0,BLOCK
22495,1.81,0,ALLOW
22496,2.82,0,ALLOW
22497,3.37,0,ALLOW
22498,3.48,0,ALLOW
22499,22.41,1,BLOCK
22500,3.49,0,ALLOW
22501,5.54,0,BLOCK
22502,1.6,0,ALLOW
22503,2.23,0,ALLOW
22504,14.83,1,BLOCK
22505,3.6,0,BLOCK
22506,5.13,0,BLOCK
22507,5.89,0,BLOCK
22508,1.82,0,ALLOW
22509,1.87,0,ALLOW
22510,1.53,0,ALLOW
22511,1.95,0,ALLOW
22512,3.01,0,ALLOW
22513,8.81,0,BLOCK
22514,2.67,0,ALLOW
22515,1.59,1,ALLOW
22516,6.94,0,BLOCK
22517,2.41,0,ALLOW
22518,2.16,0,ALLOW
22519,1.34,1,ALLOW
22520,1.34,0,ALLOW
22521,2.84,0,ALLOW
22522,1.13,0,ALLOW
22523,2.22,0,ALLOW
22524,3.04,0,ALLOW
22525,2.53,0,ALLOW
22526,2.07,0,ALLOW
22527,2.46,0,ALLOW
22528,14.1,0,BLOCK
22529,3.54,0,BLOCK
22530,2.3,0,ALLOW
22531,2.89,0,ALLOW
22532,9.67,0,BLOCK
22533,4.3,0,BLOCK
22534,3.14,0,ALLOW
22535,8.34,0,BLOCK
22536,5.79,0,BLOCK
22537,1.84,0,ALLOW
22538,2.98,1,ALLOW
22539,1.71,0,ALLOW
22540,2.49,0,ALLOW
22541,4.48,0,BLOCK
22542,3.63,0,BLOCK
22543,1.5,0,ALLOW
22544,6.26,0,BLOCK
22545,3.32,0,ALLOW
22546,5.18,0,BLOCK
22547,1.75,0,ALLOW
22548,5.15,0,BLOCK
22549,4.17,1,BLOCK
22550,2.24,1,ALLOW
22551,1.79,0,ALLOW
22552,2.11,0,ALLOW
22553,6.28,0,BLOCK
22554,2.6,0,ALLOW
22555,3.79,0,BLOCK
22556,5.13,0,BLOCK
22557,5.56,0,BLOCK
22558,3.63,0,BLOCK
22559,4.09,1,BLOCK
22560,3.11,1,ALLOW
22561,3.41,1,ALLOW
22562,1.72,0,ALLOW
22563,1.45,0,ALLOW
22564,2.06,0,ALLOW
22565,2.71,0,ALLOW
22566,1.28,1,ALLOW
22567,6.24,1,BLOCK
22568,4.75,0,BLOCK
22569,5.89,0,BLOCK
22570,2.09,0,ALLOW
22571,2.37,0,ALLOW
22572,2.33,1,ALLOW
22573,4.56,0,BLOCK
22574,2.86,1,ALLOW
22575,2.85,0,ALLOW
22576,4.18,0,BLOCK
22577,4.73,0,BLOCK
22578,3.66,0,BLOCK
22579,5.98,0,BLOCK
22580,1.99,0,ALLOW
22581,1.98,0,ALLOW
22582,2.41,0,ALLOW
22583,3.21,0,ALLOW
22584,12.0,0,BLOCK
22585,6.67,0,BLOCK
22586,4.47,0,BLOCK
22587,2.76,0,ALLOW
22588,2.63,0,ALLOW
22589,2.15,0,ALLOW
22590,2.31,0,ALLOW
22591,1.95,1,ALLOW
22592,2.25,0,ALLOW
22593,2.82,0,ALLOW
22594,5.96,0,BLOCK
22595,2.61,1,ALLOW
22596,3.83,0,BLOCK
22597,3.15,0,ALLOW
22598,2.86,0,ALLOW
22599,5.4,0,BLOCK
22600,2.02,1,ALLOW
22601,3.0,0,ALLOW
22602,1.67,0,ALLOW
22603,4.09,0,BLOCK
22604,1.32,0,ALLOW
22605,4.46,0,BLOCK
22606,4.05,0,BLOCK
22607,4.65,0,BLOCK
22608,4.67,0,BLOCK
22609,3.22,0,ALLOW
22610,3.47,0,ALLOW
22611,1.82,0,ALLOW
22612,2.99,0,ALLOW
22613,8.32,0,BLOCK
22614,4.18,0,BLOCK
22615,2.53,0,ALLOW
22616,7.56,0,BLOCK
22617,7.03,0,BLOCK
22618,3.67,0,BLOCK
22619,4.55,0,BLOCK
22620,2.47,0,ALLOW
22621,5.17,0,BLOCK
22622,5.68,0,BLOCK
22623,2.24,1,ALLOW
22624,2.2,1,ALLOW
22625,3.52,1,BLOCK
22626,1.81,0,ALLOW
22627,1.83,0,ALLOW
22628,2.24,0,ALLOW
22629,1.58,0,ALLOW
22630,5.03,0,BLOCK
22631,3.97,0,BLOCK
22632,6.06,0,BLOCK
22633,1.81,0,ALLOW
22634,4.53,0,BLOCK
22635,4.88,0,BLOCK
22636,3.9,0,BLOCK
22637,2.97,0,ALLOW
22638,2.56,0,ALLOW
22639,2.37,0,ALLOW
22640,4.21,0,BLOCK
22641,2.03,1,ALLOW
22642,2.44,0,ALLOW
22643,2.92,0,ALLOW
22644,2.65,0,ALLOW
22645,2.8,0,ALLOW
22646,3.04,1,ALLOW
22647,4.93,0,BLOCK
22648,4.63,0,BLOCK
22649,2.96,0,ALLOW
22650,4.05,0,BLOCK
22651,4.08,1,BLOCK
22652,2.88,0,ALLOW
22653,2.94,0,ALLOW
22654,1.77,0,ALLOW
22655,8.03,1,BLOCK
22656,2.99,0,ALLOW
22657,5.0,0,BLOCK
22658,1.56,0,ALLOW
22659,2.85,0,ALLOW
22660,2.71,0,ALLOW
22661,2.18,1,ALLOW
22662,1.69,0,ALLOW
22663,4.21,1,BLOCK
22664,1.42,0,ALLOW
22665,4.74,0,BLOCK
22666,5.83,0,BLOCK
22667,2.47,1,ALLOW
22668,6.36,0,BLOCK
22669,2.17,0,ALLOW
22670,2.01,0,ALLOW
22671,5.94,1,BLOCK
22672,1.57,0,ALLOW
22673,2.84,0,ALLOW
22674,2.62,0,ALLOW
22675,1.5,0,ALLOW
22676,2.61,0,ALLOW
22677,1.22,0,ALLOW
22678,3.04,1,ALLOW
22679,8.25,0,BLOCK
22680,6.68,0,BLOCK
22681,3.37,1,ALLOW
22682,1.79,1,ALLOW
22683,1.43,0,ALLOW
22684,5.73,0,BLOCK
22685,5.37,0,BLOCK
22686,3.82,0,BLOCK
22687,2.23,0,ALLOW
22688,2.42,0,ALLOW
22689,3.21,0,ALLOW
22690,2.0,0,ALLOW
22691,3.37,0,ALLOW
22692,1.85,0,ALLOW
22693,3.13,0,ALLOW
22694,4.15,0,BLOCK
22695,6.34,0,BLOCK
22696,3.47,0,ALLOW
22697,2.11,0,ALLOW
22698,2.05,1,ALLOW
22699,3.65,0,BLOCK
22700,3.54,0,BLOCK
22701,4.21,1,BLOCK
22702,3.26,1,ALLOW
22703,8.94,0,BLOCK
22704,1.55,1,ALLOW
22705,1.36,0,ALLOW
22706,1.59,0,ALLOW
22707,1.19,0,ALLOW
22708,1.0,0,ALLOW
22709,3.61,0,BLOCK
22710,14.24,1,BLOCK
22711,4.93,1,BLOCK
22712,4.29,1,BLOCK
22713,6.95,0,BLOCK
22714,1.5,0,ALLOW
22715,4.88,0,BLOCK
22716,2.67,0,ALLOW
22717,1.69,0,ALLOW
22718,1.46,1,ALLOW
22719,2.42,0,ALLOW
22720,4.06,1,BLOCK
22721,1.28,0,ALLOW
22722,3.25,0,ALLOW
22723,2.84,0,ALLOW
22724,2.21,0,ALLOW
22725,1.34,0,ALLOW
22726,2.48,0,ALLOW
22727,4.43,0,BLOCK
22728,2.21,0,ALLOW
22729,4.84,1,BLOCK
22730,4.85,0,BLOCK
22731,2.2,0,ALLOW
22732,4.99,0,BLOCK
22733,5.2,0,BLOCK
22734,6.43,0,BLOCK
22735,4.85,0,BLOCK
22736,1.67,1,ALLOW
22737,3.5,0,BLOCK
22738,2.61,0,ALLOW
22739,3.73,0,BLOCK
22740,15.4,1,BLOCK
22741,2.34,1,ALLOW
22742,3.0,0,ALLOW
22743,6.43,0,BLOCK
22744,5.86,0,BLOCK
22745,2.68,1,ALLOW
22746,4.48,0,BLOCK
22747,1.69,0,ALLOW
22748,2.24,0,ALLOW
22749,4.2,0,BLOCK
22750,2.16,0,ALLOW
22751,2.72,0,ALLOW
22752,3.15,0,ALLOW
22753,6.31,0,BLOCK
22754,1.29,0,ALLOW
22755,3.86,0,BLOCK
22756,9.62,1,BLOCK
22757,2.11,1,ALLOW
22758,3.89,0,BLOCK
22759,4.85,1,BLOCK
22760,3.4,0,ALLOW
22761,3.37,0,ALLOW
22762,2.83,0,ALLOW
22763,3.46,1,ALLOW
22764,2.36,1,ALLOW
22765,6.33,0,BLOCK
22766,2.62,0,ALLOW
22767,2.89,0,ALLOW
22768,1.28,0,ALLOW
22769,4.87,0,BLOCK
22770,1.94,0,ALLOW
22771,3.02,1,ALLOW
22772,2.68,0,ALLOW
22773,6.34,0,BLOCK
22774,3.03,0,ALLOW
22775,5.23,0,BLOCK
22776,7.82,0,BLOCK
22777,4.77,1,BLOCK
22778,9.19,0,BLOCK
22779,2.22,0,ALLOW
22780,1.96,0,ALLOW
22781,1.63,0,ALLOW
22782,4.68,0,BLOCK
22783,2.25,0,ALLOW
22784,5.29,0,BLOCK
22785,1.68,0,ALLOW
22786,1.77,0,ALLOW
22787,9.74,1,BLOCK
22788,4.02,0,BLOCK
22789,3.52,0,BLOCK
22790,2.45,0,ALLOW
22791,2.11,0,ALLOW
22792,5.34,0,BLOCK
22793,5.54,1,BLOCK
22794,4.44,0,BLOCK
22795,7.02,0,BLOCK
22796,2.79,0,ALLOW
22797,4.27,0,BLOCK
22798,1.62,0,ALLOW
22799,1.47,0,ALLOW
22800,1.43,0,ALLOW
22801,9.09,0,BLOCK
22802,3.06,0,ALLOW
22803,2.16,0,ALLOW
22804,2.34,0,ALLOW
22805,7.52,0,BLOCK
22806,15.15,1,BLOCK
22807,4.11,0,BLOCK
22808,3.05,0,ALLOW
22809,6.29,0,BLOCK
22810,7.59,0,BLOCK
22811,3.36,0,ALLOW
22812,3.08,0,ALLOW
22813,2.76,0,ALLOW
22814,3.65,0,BLOCK
22815,1.41,0,ALLOW
22816,3.09,0,ALLOW
22817,2.21,1,ALLOW
22818,2.62,0,ALLOW
22819,3.59,0,BLOCK
22820,1.38,0,ALLOW
22821,2.55,0,ALLOW
22822,2.65,0,ALLOW
22823,2.52,0,ALLOW
22824,2.37,0,ALLOW
22825,3.61,0,BLOCK
22826,5.27,0,BLOCK
22827,1.7,0,ALLOW
22828,4.99,0,BLOCK
22829,6.39,0,BLOCK
22830,25.48,0,BLOCK
22831,4.19,1,BLOCK
22832,2.17,0,ALLOW
22833,4.22,0,BLOCK
22834,2.95,0,ALLOW
22835,3.61,0,BLOCK
22836,4.51,1,BLOCK
22837,1.3,0,ALLOW
22838,8.6,0,BLOCK
22839,12.6,0,BLOCK
22840,4.13,0,BLOCK
22841,4.02,0,BLOCK
22842,2.02,0,ALLOW
22843,4.23,1,BLOCK
22844,2.84,0,ALLOW
22845,2.56,0,ALLOW
22846,6.91,0,BLOCK
22847,2.86,0,ALLOW
22848,1.55,0,ALLOW
22849,2.86,0,ALLOW
22850,2.46,1,ALLOW
22851,1.57,0,ALLOW
22852,3.59,1,BLOCK
22853,2.47,0,ALLOW
22854,6.86,1,BLOCK
22855,3.58,0,BLOCK
22856,2.14,1,ALLOW
22857,1.55,1,ALLOW
22858,5.17,0,BLOCK
22859,3.66,0,BLOCK
22860,6.29,0,BLOCK
22861,3.93,1,BLOCK
22862,3.71,0,BLOCK
22863,4.27,0,BLOCK
22864,7.87,0,BLOCK
22865,1.84,0,ALLOW
22866,4.08,0,BLOCK
22867,1.36,0,ALLOW
22868,2.83,0,ALLOW
22869,3.43,0,ALLOW
22870,3.58,0,BLOCK
22871,8.72,0,BLOCK
22872,3.43,0,ALLOW
22873,2.38,0,ALLOW
22874,5.97,0,BLOCK
22875,2.6,1,ALLOW
22876,3.31,1,ALLOW
22877,6.93,0,BLOCK
22878,4.74,0,BLOCK
22879,4.23,0,BLOCK
22880,2.09,0,ALLOW
22881,2.16,0,ALLOW
22882,1.14,0,ALLOW
22883,5.88,1,BLOCK
22884,8.36,1,BLOCK
22885,4.27,0,BLOCK
22886,4.42,0,BLOCK
22887,4.43,0,BLOCK
22888,2.21,0,ALLOW
22889,3.18,0,ALLOW
22890,5.65,0,BLOCK
22891,8.03,0,BLOCK
22892,6.81,0,BLOCK
22893,2.83,0,ALLOW
22894,2.08,0,ALLOW
22895,6.08,0,BLOCK
22896,3.45,1,ALLOW
22897,4.76,0,BLOCK
22898,3.8,0,BLOCK
22899,2.34,0,ALLOW
22900,1.33,1,ALLOW
22901,6.38,0,BLOCK
22902,5.38,0,BLOCK
22903,6.1,0,BLOCK
22904,2.41,0,ALLOW
22905,1.96,0,ALLOW
22906,6.52,0,BLOCK
22907,5.91,1,BLOCK
22908,4.19,0,BLOCK
22909,7.96,1,BLOCK
22910,3.27,0,ALLOW
22911,3.1,1,ALLOW
22912,3.8,0,BLOCK
22913,4.23,1,BLOCK
22914,3.67,0,BLOCK
22915,7.74,0,BLOCK
22916,4.44,0,BLOCK
22917,7.95,0,BLOCK
22918,2.46,1,ALLOW
22919,2.19,0,ALLOW
22920,5.43,1,BLOCK
22921,6.7,0,BLOCK
22922,6.22,1,BLOCK
22923,2.21,0,ALLOW
22924,3.79,0,BLOCK
22925,3.46,0,ALLOW
22926,4.8,0,BLOCK
22927,2.4,0,ALLOW
22928,4.83,0,BLOCK
22929,1.91,1,ALLOW
22930,5.09,0,BLOCK
22931,4.2,0,BLOCK
22932,2.49,0,ALLOW
22933,3.18,1,ALLOW
22934,6.33,0,BLOCK
22935,3.22,0,ALLOW
22936,3.06,0,ALLOW
22937,7.39,0,BLOCK
22938,2.74,0,ALLOW
22939,6.73,0,BLOCK
22940,4.6,0,BLOCK
22941,4.37,0,BLOCK
22942,3.11,0,ALLOW
22943,1.77,0,ALLOW
22944,3.34,0,ALLOW
22945,3.96,0,BLOCK
22946,6.67,0,BLOCK
22947,2.22,0,ALLOW
22948,1.57,1,ALLOW
22949,1.58,0,ALLOW
22950,2.39,0,ALLOW
22951,8.54,1,BLOCK
22952,3.37,0,ALLOW
22953,2.37,1,ALLOW
22954,2.4,0,ALLOW
22955,2.97,0,ALLOW
22956,2.77,0,ALLOW
22957,4.18,1,BLOCK
22958,1.93,1,ALLOW
22959,3.88,0,BLOCK
22960,8.81,0,BLOCK
22961,2.23,0,ALLOW
22962,4.84,0,BLOCK
22963,3.94,0,BLOCK
22964,1.79,0,ALLOW
22965,5.19,0,BLOCK
22966,5.19,0,BLOCK
22967,4.17,0,BLOCK
22968,1.98,0,ALLOW
22969,4.11,1,BLOCK
22970,3.39,0,ALLOW
22971,2.79,0,ALLOW
22972,2.63,0,ALLOW
22973,3.89,0,BLOCK
22974,3.49,0,ALLOW
22975,2.04,0,ALLOW
22976,3.14,0,ALLOW
22977,1.14,0,ALLOW
22978,1.89,0,ALLOW
22979,3.73,0,BLOCK
22980,2.04,0,ALLOW
22981,2.12,0,ALLOW
22982,2.89,0,ALLOW
22983,4.02,0,BLOCK
22984,4.43,0,BLOCK
22985,4.26,0,BLOCK
22986,5.1,1,BLOCK
22987,3.43,0,ALLOW
22988,2.27,0,ALLOW
22989,1.98,0,ALLOW
